2019-07-30;PLABCDT00014;PLN;1.428;0;0
2019-07-30;PLGRBRN00012;PLN;4.76;0;0
2019-07-30;PLAMPLI00019;PLN;0.22;0;0
2019-07-30;PLASMGR00014;PLN;3.3;0;0
2019-07-30;LT0000127466;PLN;1.74;0;0
2019-07-30;PLBRLNG00015;PLN;4.4;0;0
2019-07-30;PLBOWM000019;PLN;2.1;0;0
2019-07-30;PLBDPWR00014;PLN;0.06;0;0
2019-07-30;PLBRSTM00015;PLN;0.23;0;0
2019-07-30;PLCPTLP00015;PLN;1.5;0;0
2019-07-30;PLKAREN00014;PLN;0.06;0;0
2019-07-30;CZ0005112300;PLN;87.45;0;0
2019-07-30;PLCHMDW00010;PLN;0.33;0;0
2019-07-30;PLMCINT00013;PLN;0.195;0;0
2019-07-30;PLCRWTR00022;PLN;0.35;0;0
2019-07-30;PLDROP000011;PLN;0.2;0;0
2019-07-30;PLEKEP000019;PLN;5.23;0;0
2019-07-30;PLEMCIM00017;PLN;5;0;0
2019-07-30;PLENAP000010;PLN;1.15;2;0
2019-07-30;HU0000089198;PLN;1.5;0;0
2019-07-30;PLFSTFC00012;PLN;0.09;0;0
2019-07-30;DE000A13SX89;PLN;17.5;0;0
2019-07-30;PLTHP0000011;PLN;16;0;0
2019-07-30;EE3100145939;PLN;0.688;0;0
2019-07-30;PLGTBCK00297;PLN;3.75;0;0
2019-07-30;PLGNRSI00015;PLN;0.548;0;0
2019-07-30;PLGLBLC00011;PLN;1.6;0;0
2019-07-30;PLHMINW00016;PLN;20;0;0
2019-07-30;PLGRNKT00019;PLN;0.4;0;0
2019-07-30;PLADVPL00029;PLN;1.32;0;0
2019-07-30;PLPLPGR00010;PLN;7.1;0;0
2019-07-30;PLCNTZP00010;PLN;0.01;0;0
2019-07-30;EE3100143041;PLN;0.55;0;0
2019-07-30;EE3100143033;PLN;0.214;0;0
2019-07-30;AT0000A21KS2;PLN;104.86;0;0
2019-07-30;PLLSTIA00018;PLN;0.25;0;0
2019-07-30;PLINTBD00014;PLN;0.5;0;0
2019-07-30;PLINTFR00023;PLN;4.08;0;0
2019-07-30;PLIQPRT00017;PLN;0.26;0;0
2019-07-30;PLIZBLK00010;PLN;26;0;0
2019-07-30;PLJHMDL00018;PLN;1.59;2;0
2019-07-30;DE000A1TNS70;PLN;9.7;0;0
2019-07-30;PLTRAST00020;PLN;0.58;0;0
2019-07-30;CY0102492119;PLN;1.4;0;0
2019-07-30;PLKRKGL00012;PLN;13.75;0;0
2019-07-30;PLNFI0200019;PLN;0.56;0;0
2019-07-30;LU0611262873;PLN;1.04;0;0
2019-07-30;PLPPWK000014;PLN;0.15;0;0
2019-07-30;PLLSSFT00016;PLN;11.8;0;0
2019-07-30;PLSMMDA00012;PLN;0.74;0;0
2019-07-30;PLMGRON00016;PLN;12;0;0
2019-07-30;NL0009508712;PLN;0.42;0;0
2019-07-30;PLMOBRK00013;PLN;119;0;0
2019-07-30;PLMOJ0000015;PLN;0.66;0;0
2019-07-30;PLNNGRP00011;PLN;3;0;0
2019-07-30;GB00B42CTW68;PLN;0.02;0;0
2019-07-30;PLTELL000023;PLN;18.3;0;0
2019-07-30;PLOPTEM00012;PLN;6.75;0;0
2019-07-30;LU0122624777;PLN;1.6;0;0
2019-07-30;PLORION00018;PLN;6.45;0;0
2019-07-30;PLORZBL00013;PLN;10.85;0;0
2019-07-30;PLPBG0000029;PLN;0.06;0;0
2019-07-30;PLBEFSN00010;PLN;0.248;0;0
2019-07-30;PLGUARD00019;PLN;1.17;0;0
2019-07-30;PLPRMCM00048;PLN;23;0;0
2019-07-30;NL0010577052;PLN;1.02;0;0
2019-07-30;PLADDRG00015;PLN;0.5;0;0
2019-07-30;PLPRGNK00017;PLN;6.42;0;0
2019-07-30;PLPRMMD00012;PLN;0.9;0;0
2019-07-30;PLRFMET00016;PLN;11.5;0;0
2019-07-30;PLCMPLX00014;PLN;0.05;0;0
2019-07-30;PLPRNTC00017;PLN;0.1;0;0
2019-07-30;SE0001856519;PLN;0.147;0;0
2019-07-30;PLNFI0500012;PLN;0.968;4;0
2019-07-30;LU0564351582;PLN;0.12;0;0
2019-07-30;PLSCOPK00012;PLN;0.1;0;0
2019-07-30;PLWRWCK00013;PLN;16.8;0;0
2019-07-30;EE3100001751;PLN;9.72;0;0
2019-07-30;PLSKLNW00011;PLN;0.64;0;0
2019-07-30;DE000A2E3772;PLN;0.95;0;0
2019-07-30;BG11SOSOBT18;PLN;9.98;0;0
2019-07-30;PLSTPRK00019;PLN;1.4;0;0
2019-07-30;DE000TLX1005;PLN;162;0;0
2019-07-30;PLTRCZN00016;PLN;16.9;0;0
2019-07-30;SK1120010287;PLN;135;0;0
2019-07-30;PLTXM0000015;PLN;0.1;0;0
2019-07-30;PLVTGDL00010;PLN;3.28;0;0
2019-07-30;PLVNTIN00011;PLN;1.53;0;0
2019-07-30;AT0000827209;PLN;5.66;0;0
2019-07-30;PLWILBO00019;PLN;0.24;0;0
2019-07-30;PLARIEL00046;PLN;0.03;0;0
2019-07-30;PLZBMZC00019;PLN;0.62;0;0
2019-07-30;PLNFI0800016;PLN;0.84;14;0.01
2019-07-30;PLAPSEN00011;PLN;2.1;5;0.01
2019-07-30;PLATREM00017;PLN;2.1;5;0.01
2019-07-30;PLCAMMD00032;PLN;4.7;3;0.01
2019-07-30;PLMEXPL00010;PLN;3.54;2;0.01
2019-07-30;PLODRTS00017;PLN;5.1;2;0.01
2019-07-30;PLZPCOT00018;PLN;1.6;7;0.01
2019-07-30;PLPZBDT00013;PLN;2.16;5;0.01
2019-07-30;PLSIMPL00011;PLN;6.45;2;0.01
2019-07-30;PLPRESC00018;PLN;2.06;5;0.01
2019-07-30;PLBTCOM00016;PLN;10.38;2;0.02
2019-07-30;PLHELIO00014;PLN;10.9;2;0.02
2019-07-30;PLLBPRT00013;PLN;10.5;2;0.02
2019-07-30;FR0000060873;PLN;9.8;2;0.02
2019-07-30;PLMFO0000013;PLN;21.6;1;0.02
2019-07-30;GB00B1YKG049;PLN;8;3;0.02
2019-07-30;PLKLNR000017;PLN;9.38;2;0.02
2019-07-30;PLTRNSP00013;PLN;3.175;5;0.02
2019-07-30;PLCPPRK00037;PLN;5.44;5;0.03
2019-07-30;PLINTRL00013;PLN;2.72;10;0.03
2019-07-30;PLIZCJR00017;PLN;1.51;20;0.03
2019-07-30;PLKCSTL00010;PLN;26.2;1;0.03
2019-07-30;PLMUZA000019;PLN;2.9;10;0.03
2019-07-30;LT0000131872;PLN;31.2;1;0.03
2019-07-30;PLPRCHM00014;PLN;17.1;2;0.03
2019-07-30;PLMLPGR00017;PLN;44;1;0.04
2019-07-30;PLPROJP00018;PLN;18.95;2;0.04
2019-07-30;PLSUWAR00014;PLN;12;3;0.04
2019-07-30;PLTRMRX00011;PLN;0.98;42;0.04
2019-07-30;PLZAMET00010;PLN;0.85;50;0.04
2019-07-30;EE3100143090;PLN;0.5125;100;0.05
2019-07-30;BG1100114062;PLN;6.95;7;0.05
2019-07-30;PLINSTL00011;PLN;0.88;100;0.09
2019-07-30;PLSNZKA00033;PLN;87.5;1;0.09
2019-07-30;PLELKOP00013;PLN;0.678;146;0.1
2019-07-30;PLSEKO000014;PLN;9.2;11;0.1
2019-07-30;PLZPUE000012;PLN;100;1;0.1
2019-07-30;PLDRZPL00032;PLN;1.275;85;0.11
2019-07-30;PLWDMCP00013;PLN;0.83;135;0.11
2019-07-30;PLINPRO00015;PLN;5.2;21;0.11
2019-07-30;PLKNOPL00014;PLN;10.8;10;0.11
2019-07-30;PLFEERM00018;PLN;10.7;11;0.12
2019-07-30;PLREDAN00019;PLN;0.32;390;0.12
2019-07-30;PLATMSI00016;PLN;3.68;36;0.13
2019-07-30;PLENLMD00017;PLN;12.5;10;0.13
2019-07-30;PLHRDEX00021;PLN;0.7;200;0.14
2019-07-30;PLIPOPM00011;PLN;1.49;100;0.15
2019-07-30;PLMRCOR00016;PLN;7.36;20;0.15
2019-07-30;PLECMNG00019;PLN;0.56;339;0.17
2019-07-30;PLSONEL00011;PLN;8.7;20;0.17
2019-07-30;USU827061099;PLN;10.05;20;0.2
2019-07-30;PLNFI0700018;PLN;1.31;153;0.21
2019-07-30;PLDGA0000019;PLN;6.92;31;0.22
2019-07-30;PLSESCM00013;PLN;27;9;0.24
2019-07-30;PLARHCM00016;PLN;13.75;19;0.25
2019-07-30;PLJWWNT00018;PLN;1.09;300;0.33
2019-07-30;PLGFPRE00040;PLN;11.9;32;0.38
2019-07-30;PLZSTAL00012;PLN;2.52;155;0.39
2019-07-30;PLNVITA00018;PLN;40;10;0.4
2019-07-30;PLINTKS00013;PLN;0.342;1300;0.44
2019-07-30;PLARTER00016;PLN;4.3;109;0.45
2019-07-30;IT0005239360;PLN;45.74;10;0.46
2019-07-30;PLWTCHN00030;PLN;15.25;31;0.47
2019-07-30;PLMSTPH00016;PLN;5.78;102;0.59
2019-07-30;PLPRCAD00018;PLN;0.98;645;0.66
2019-07-30;NL0011882741;PLN;1.8;378;0.67
2019-07-30;PLFERUM00014;PLN;3.78;225;0.75
2019-07-30;PLAIRWY00017;PLN;0.75;1050;0.79
2019-07-30;SI0031102120;PLN;282;3;0.85
2019-07-30;PLWADEX00018;PLN;6.4;140;0.9
2019-07-30;PLZCPLC00036;PLN;14.6;64;0.93
2019-07-30;EE3100142985;PLN;0.316;2851;0.99
2019-07-30;PLTWRNV00013;PLN;23.1;50;1.16
2019-07-30;PLABS0000018;PLN;27.4;44;1.19
2019-07-30;PLDELKO00019;PLN;8.25;145;1.19
2019-07-30;PLSTLPF00012;PLN;7.2;166;1.2
2019-07-30;PLIDMSA00044;PLN;1.22;1000;1.23
2019-07-30;PLSLRCP00021;PLN;0.55;2281;1.28
2019-07-30;PLBRIJU00010;PLN;2.6;500;1.3
2019-07-30;PLARCUS00040;PLN;2.18;600;1.31
2019-07-30;PLDREWX00012;PLN;0.45;3000;1.35
2019-07-30;PLHOGA000041;PLN;1.345;1050;1.41
2019-07-30;PLLKMDW00049;PLN;14;103;1.43
2019-07-30;PLPONAR00012;PLN;0.42;3460;1.45
2019-07-30;PLELZAB00010;PLN;3.82;404;1.54
2019-07-30;PLIMPEL00011;PLN;5.8;288;1.7
2019-07-30;PLDUDA000016;PLN;7;250;1.75
2019-07-30;PLEFEKT00018;PLN;21.2;85;1.8
2019-07-30;PLUNMST00014;PLN;2.42;819;1.98
2019-07-30;PLELPO000016;PLN;1.08;1900;2.05
2019-07-30;PLTRNSU00013;PLN;2.56;857;2.15
2019-07-30;PLMXCMS00016;PLN;19;119;2.27
2019-07-30;PLZAPUL00057;PLN;98.4;23;2.27
2019-07-30;PLNFI0400015;PLN;0.662;3435;2.3
2019-07-30;PLAPLS000016;PLN;10.3;233;2.38
2019-07-30;PLOPNFN00010;PLN;1.47;1724;2.52
2019-07-30;PLPREQM00011;PLN;9;280;2.52
2019-07-30;PLMORZN00016;PLN;0.65;4004;2.61
2019-07-30;PLSANWL00012;PLN;0.64;3968;2.61
2019-07-30;PLBAUMA00017;PLN;53;52;2.66
2019-07-30;NL0012235980;PLN;6.64;413;2.75
2019-07-30;PLJWC0000019;PLN;2.77;1005;2.78
2019-07-30;PLPANVA00013;PLN;14.2;200;2.84
2019-07-30;PLERGPL00014;PLN;14.3;200;2.86
2019-07-30;PLZTKMA00017;PLN;64;45;2.88
2019-07-30;PLINDKP00013;PLN;61.5;48;2.95
2019-07-30;PLSTLMT00010;PLN;6.05;490;2.96
2019-07-30;PLNFI1000012;PLN;3.53;902;3.16
2019-07-30;PLASMOT00030;PLN;1.96;1823;3.51
2019-07-30;PLKGNRC00015;PLN;32.8;108;3.53
2019-07-30;PLERBUD00012;PLN;13.5;271;3.61
2019-07-30;PLCMP0000017;PLN;68;55;3.69
2019-07-30;PLKPPD000017;PLN;24.8;150;3.72
2019-07-30;PLATM0000021;PLN;4.35;880;3.8
2019-07-30;PLMNNCP00011;PLN;20.8;190;3.95
2019-07-30;PLNRTHC00014;PLN;4.79;826;3.96
2019-07-30;PLKRVTM00010;PLN;4;1003;4.01
2019-07-30;PLXTRDM00011;PLN;3.62;1115;4.04
2019-07-30;PLMLSTM00015;PLN;22;186;4.07
2019-07-30;PLKRNRC00012;PLN;4.085;1003;4.1
2019-07-30;PLEMLAB00018;PLN;1.81;2275;4.1
2019-07-30;PLMKRNP00015;PLN;4.74;870;4.12
2019-07-30;PLAB00000019;PLN;18.65;228;4.24
2019-07-30;PLACSA000014;PLN;47;93;4.37
2019-07-30;PLEDINV00014;PLN;2.2;2002;4.4
2019-07-30;PLPWRMD00011;PLN;2.87;1586;4.48
2019-07-30;PLATMSA00013;PLN;9;502;4.52
2019-07-30;PLQMKSK00017;PLN;0.039;139923;4.64
2019-07-30;PLADVIV00015;PLN;7.94;600;4.77
2019-07-30;PLOPNPL00013;PLN;24.9;195;4.8
2019-07-30;PLLZPSK00019;PLN;3.79;1303;4.8
2019-07-30;PLESTHN00018;PLN;16.15;309;4.84
2019-07-30;PLSARE000013;PLN;4.94;1000;4.93
2019-07-30;PLARTFX00011;PLN;3.44;1558;5.45
2019-07-30;PLBMECH00012;PLN;3.82;1426;5.45
2019-07-30;PLPEKPL00010;PLN;1.18;4767;5.58
2019-07-30;PLPMPOL00031;PLN;1.2;4661;5.59
2019-07-30;PLPHRMN00011;PLN;6.5;930;6.02
2019-07-30;PLKRINK00014;PLN;8.85;685;6.08
2019-07-30;PLLENTX00010;PLN;7.38;843;6.22
2019-07-30;PLK2ITR00010;PLN;9.15;723;6.36
2019-07-30;PLERPCO00017;PLN;2.82;2277;6.37
2019-07-30;PLPTNTS00019;PLN;1.52;4331;6.55
2019-07-30;PLWOJAS00014;PLN;5;1351;6.75
2019-07-30;PLNEWAG00012;PLN;18;380;6.86
2019-07-30;NL0000686509;PLN;24.3;295;7.1
2019-07-30;PLBIKPT00014;PLN;17.68;417;7.37
2019-07-30;PLZYWIC00016;PLN;500;15;7.52
2019-07-30;PLINCLT00015;PLN;0.76;9935;7.55
2019-07-30;PLERGZB00014;PLN;32.8;231;7.58
2019-07-30;PLBEST000010;PLN;22.4;340;7.62
2019-07-30;PLREMAK00016;PLN;9.44;827;7.81
2019-07-30;PLVOXEL00014;PLN;29.6;271;7.91
2019-07-30;PLCOMPR00010;PLN;3.6;2301;7.92
2019-07-30;PLIZSTL00015;PLN;3.03;2610;7.92
2019-07-30;NL0006106007;PLN;0.88;10040;8.85
2019-07-30;PLELEKT00016;PLN;3.72;2406;9.13
2019-07-30;PLZUE0000015;PLN;5.3;1799;9.24
2019-07-30;PLWDM0000029;PLN;1.56;6000;9.3
2019-07-30;PLLENAL00015;PLN;3.25;3002;9.76
2019-07-30;PLI2DVL00014;PLN;6.8;1455;9.89
2019-07-30;PLERTEL00011;PLN;20.5;489;9.99
2019-07-30;PLSKRBH00014;PLN;18;566;10.22
2019-07-30;PLTALEX00017;PLN;14.6;760;10.64
2019-07-30;PLMRVPL00016;PLN;2.195;4901;10.66
2019-07-30;PLSTLSK00016;PLN;23.3;472;10.98
2019-07-30;PLDECOR00013;PLN;20.2;556;11.27
2019-07-30;PLHRPHG00023;PLN;0.1095;103035;11.28
2019-07-30;PLBSCDO00017;PLN;33.5;337;11.29
2019-07-30;LU0646112838;PLN;0.434;26951;11.36
2019-07-30;PLDEKPL00032;PLN;26.7;440;11.75
2019-07-30;PLBMDLB00018;PLN;0.978;12395;11.88
2019-07-30;PLATLPL00018;PLN;4.9;2471;11.94
2019-07-30;PLSFNKS00011;PLN;0.87;13802;11.98
2019-07-30;PLPCCEX00010;PLN;1.65;7404;12.25
2019-07-30;PLODLPL00013;PLN;3.28;3730;12.36
2019-07-30;PLQRCUS00012;PLN;2.26;5487;12.53
2019-07-30;CY0101062111;PLN;3.32;3831;12.63
2019-07-30;PLFSING00010;PLN;16.2;808;12.96
2019-07-30;PLSWMED00013;PLN;1.45;9242;13.24
2019-07-30;PLNFI1200018;PLN;0.574;22939;13.3
2019-07-30;PLPEPES00018;PLN;1.87;7141;13.46
2019-07-30;GB00B0WDBP88;PLN;1.56;9291;14.48
2019-07-30;PLHDRTR00013;PLN;37.6;386;14.51
2019-07-30;PLQNTUM00018;PLN;14;1040;14.92
2019-07-30;PLTSGS000019;PLN;2.42;6079;14.94
2019-07-30;EE3100126368;PLN;10.05;1529;15.01
2019-07-30;PLKOMPP00017;PLN;6.6;2301;15.19
2019-07-30;PLINTMS00019;PLN;3.81;4161;15.75
2019-07-30;PLKRUSZ00016;PLN;42.5;384;16.2
2019-07-30;PLONCTH00011;PLN;10.7;1483;16.23
2019-07-30;PLPILAB00012;PLN;33.4;484;16.24
2019-07-30;PLWAWEL00013;PLN;644;26;16.74
2019-07-30;PLGRODN00015;PLN;3.94;4308;16.86
2019-07-30;PLKMPTR00012;PLN;3.48;4909;16.96
2019-07-30;PLNTSYS00013;PLN;2.21;7660;16.97
2019-07-30;PLMAKRM00019;PLN;2.91;6352;17.88
2019-07-30;PLBALTN00014;PLN;6.9;2741;18.21
2019-07-30;PLUNBEP00015;PLN;6.18;2943;18.23
2019-07-30;PLLUBAW00013;PLN;0.75;26015;19.35
2019-07-30;PLMRVDV00011;PLN;3.49;5694;19.7
2019-07-30;PLSNKTK00019;PLN;14.68;1372;20.04
2019-07-30;PLZRWZW00012;PLN;1.62;11980;20.1
2019-07-30;PLKLSTN00017;PLN;1.28;16100;20.98
2019-07-30;PLPOLND00019;PLN;5.5;3891;21.32
2019-07-30;PLROPCE00017;PLN;24.9;868;21.41
2019-07-30;PLESSYS00030;PLN;2.24;10136;22.49
2019-07-30;PLERGIN00015;PLN;1.095;22733;24.41
2019-07-30;PLARTPR00012;PLN;3.09;7968;24.58
2019-07-30;PLKRKCH00019;PLN;0.45;52894;24.91
2019-07-30;PLALMTL00023;PLN;37.3;675;25.12
2019-07-30;PLVVDGM00014;PLN;1.49;17244;25.59
2019-07-30;PLFERRO00016;PLN;13.5;1923;25.99
2019-07-30;PLPHN0000014;PLN;13.55;2017;26.96
2019-07-30;PLPGO0000014;PLN;1.605;17495;28.02
2019-07-30;JE00BF4N9R98;PLN;0.62;46633;28.58
2019-07-30;PLPLSEP00013;PLN;27.7;1038;28.94
2019-07-30;PLKOPEX00018;PLN;1.482;19426;29.1
2019-07-30;PLCELPD00013;PLN;5.9;5010;29.56
2019-07-30;PLZEPAK00012;PLN;6.98;4274;29.62
2019-07-30;PLCRMNG00029;PLN;0.85;36056;29.73
2019-07-30;PLSNTFG00017;PLN;2.31;13460;30.53
2019-07-30;PLECBDZ00013;PLN;18.5;1671;31.09
2019-07-30;PLVNDEX00013;PLN;8.34;3883;32.2
2019-07-30;PLWNDMB00010;PLN;8.4;3907;32.56
2019-07-30;PLCMRAY00029;PLN;0.93;35980;33.03
2019-07-30;PLRDPOL00010;PLN;1.3;26245;33.31
2019-07-30;PLCTINT00018;PLN;0.979;34457;33.49
2019-07-30;LU0607203980;PLN;16;2164;34.77
2019-07-30;PLPKBEX00072;PLN;9.7;3611;34.79
2019-07-30;PLPMWRM00012;PLN;0.793;43857;34.79
2019-07-30;PLMSTZB00018;PLN;0.45;79288;35.68
2019-07-30;PLMWTRD00013;PLN;3.66;9362;35.87
2019-07-30;PLWRTPL00027;PLN;62.8;581;36.09
2019-07-30;PLSELNA00010;PLN;12;3041;36.21
2019-07-30;PLDEBCA00016;PLN;81.8;452;36.97
2019-07-30;PLRNKPR00014;PLN;1.38;27860;38.42
2019-07-30;PLCDRL000043;PLN;22.3;1752;39
2019-07-30;PLENTER00017;PLN;35;1143;39.43
2019-07-30;PLEUFLM00017;PLN;2.65;15290;39.91
2019-07-30;PLBGZ0000010;PLN;69.8;591;40.8
2019-07-30;LT0000128621;PLN;12.5;3385;41.7
2019-07-30;PLSFTWR00015;PLN;11.16;3940;43.77
2019-07-30;PLATAL000046;PLN;36.2;1252;45.19
2019-07-30;PLINSTK00013;PLN;18.35;2635;48.16
2019-07-30;PLWELTN00012;PLN;8.4;5870;49.38
2019-07-30;PLMRBUD00015;PLN;1.06;46530;49.42
2019-07-30;PLBRSTR00014;PLN;1.706;29327;49.48
2019-07-30;PLMRCTR00015;PLN;6.84;7627;52.15
2019-07-30;PLMCIMG00012;PLN;8.98;5926;52.26
2019-07-30;PLATTFI00018;PLN;2.325;22916;53.19
2019-07-30;PLLBT0000013;PLN;0.72;79354;55.67
2019-07-30;PL4FNMD00013;PLN;8;7734;59.96
2019-07-30;PLRAFAK00018;PLN;1.83;34091;62.06
2019-07-30;PLINTGR00013;PLN;2.175;29819;63.13
2019-07-30;PLTOYA000011;PLN;5;13011;64.45
2019-07-30;ES0113900J37;PLN;16.9;4013;68.4
2019-07-30;PLWRKSR00019;PLN;2.005;35995;73.38
2019-07-30;PLFORTE00012;PLN;25.5;2894;73.47
2019-07-30;PLXTPL000018;PLN;135.5;546;74.35
2019-07-30;CY1000031710;PLN;2.43;31076;75.14
2019-07-30;PLMNRTR00012;PLN;4.95;15792;77.38
2019-07-30;PLPBKM000012;PLN;62.2;1253;77.7
2019-07-30;AU000000PDZ2;PLN;0.615;131673;80.67
2019-07-30;PLSTLPD00017;PLN;207;394;81.2
2019-07-30;PLVTLGD00010;PLN;2.43;36032;87.98
2019-07-30;PLBMBIT00010;PLN;18.5;4900;90.53
2019-07-30;PLTIM0000016;PLN;9;10163;90.74
2019-07-30;PLORBIS00014;PLN;101;924;92.78
2019-07-30;PLINTCS00010;PLN;199.5;509;101.42
2019-07-30;PLMSTSD00019;PLN;2.695;38381;102.37
2019-07-30;PLACTIN00018;PLN;3.46;30525;105.96
2019-07-30;PLCMPLD00016;PLN;2.15;48908;107.06
2019-07-30;PLASSEE00014;PLN;17.2;6543;110.44
2019-07-30;PLHOLWD00017;PLN;0.99;116958;114.86
2019-07-30;PLCOMAR00012;PLN;174;674;118.01
2019-07-30;PLZPW0000017;PLN;28.3;4356;121.54
2019-07-30;PLTRFRM00018;PLN;311;399;124.15
2019-07-30;PLTORPL00016;PLN;7.68;16676;128.75
2019-07-30;PLUNMOT00013;PLN;18.15;7263;130.49
2019-07-30;PLVIGOS00015;PLN;334;406;135.47
2019-07-30;PLAMBRA00013;PLN;16.3;8461;138.28
2019-07-30;PLAGORA00067;PLN;12.35;11497;141.41
2019-07-30;PLRELPL00014;PLN;7.1;19931;141.53
2019-07-30;PLTBULL00024;PLN;24.2;5745;142.12
2019-07-30;PLELMTL00017;PLN;1.048;138282;146.16
2019-07-30;PLIDEAB00013;PLN;2.27;67848;154.19
2019-07-30;PLVOTUM00016;PLN;9.76;16007;159.6
2019-07-30;PLSTLEX00019;PLN;3.48;48222;165.43
2019-07-30;PLAMICA00010;PLN;116.4;1485;173.26
2019-07-30;PLMDCLG00015;PLN;32.35;5511;175.78
2019-07-30;PLIMPXM00019;PLN;4.23;42192;178.47
2019-07-30;PLRNBWT00031;PLN;25.7;7103;181.89
2019-07-30;PLLWBGD00016;PLN;36;5068;181.92
2019-07-30;PLSUNEX00013;PLN;6.28;30388;184.04
2019-07-30;PLBOS0000019;PLN;7.5;24810;188.87
2019-07-30;PLPSTBX00016;PLN;2.04;100791;199.61
2019-07-30;PLFAMUR00012;PLN;4.6;47555;216.91
2019-07-30;PLCNTSL00014;PLN;1.66;132972;219.49
2019-07-30;PLGSPR000014;PLN;1.144;195034;222.76
2019-07-30;PLINTSP00038;PLN;2.7;88276;226.79
2019-07-30;PLLCCRP00017;PLN;2.76;98379;270.64
2019-07-30;PLAPATR00018;PLN;23.7;12309;291.77
2019-07-30;PLKETY000011;PLN;332;953;320.65
2019-07-30;PLMSTPL00018;PLN;7.44;46020;329.6
2019-07-30;PLLVTSF00010;PLN;33;10042;331.92
2019-07-30;NL0009805613;PLN;83;4001;332.08
2019-07-30;PLBRSZW00011;PLN;4.49;80845;361.58
2019-07-30;PLGETBK00012;PLN;0.471;793996;374.7
2019-07-30;PLGPW0000017;PLN;38.35;10339;394.12
2019-07-30;PLTSQGM00016;PLN;122.8;3287;402.55
2019-07-30;PLTRKPL00014;PLN;2.4;170649;406.39
2019-07-30;LU0327357389;PLN;48.5;8731;424.61
2019-07-30;PLPOLWX00026;PLN;3.21;140108;452.59
2019-07-30;PLR220000018;PLN;21.2;22665;474.34
2019-07-30;PLPCCRK00076;PLN;64.6;8143;513.93
2019-07-30;PLELTBD00017;PLN;7.98;64229;521.33
2019-07-30;PLNETIA00014;PLN;4.72;118256;547.93
2019-07-30;PLPLAYW00015;PLN;185.2;3009;557.18
2019-07-30;PLBIOTN00029;PLN;5.6;103900;583.67
2019-07-30;PLSKTAN00010;PLN;1.59;380385;634.24
2019-07-30;PLBSK0000017;PLN;190.8;3518;669.51
2019-07-30;PLIZNS000022;PLN;0.295;2413333;735.09
2019-07-30;PLPKPCR00011;PLN;35.15;21580;764.48
2019-07-30;ES0105375002;PLN;40.4;25120;1016.74
2019-07-30;PLDMDVL00012;PLN;76.2;14189;1075.24
2019-07-30;PLECHPS00019;PLN;4.65;242707;1127.24
2019-07-30;PL11BTS00015;PLN;414;2782;1142.91
2019-07-30;PLGTC0000037;PLN;9.56;129143;1246.83
2019-07-30;PLATPRT00018;PLN;4.9;273032;1343.14
2019-07-30;PLULTGM00013;PLN;22;61990;1402.37
2019-07-30;PLMSTWS00019;PLN;4.47;367763;1647.6
2019-07-30;PLZATRM00012;PLN;45.4;37447;1677.52
2019-07-30;PLCIECH00018;PLN;39;45815;1797.23
2019-07-30;PLBUDMX00013;PLN;125;14943;1893.5
2019-07-30;PLCLNPH00015;PLN;46;43485;1963.12
2019-07-30;PLENEA000013;PLN;8.265;275555;2280.52
2019-07-30;HU0000153937;PLN;39.64;60626;2403.21
2019-07-30;PLENERG00022;PLN;7.35;333722;2473.03
2019-07-30;PLBH00000012;PLN;52.5;47351;2496.37
2019-07-30;PLBNFTS00018;PLN;656;3940;2608.94
2019-07-30;PLVSTLA00011;PLN;4.355;627057;2727.4
2019-07-30;PLMBION00016;PLN;81;36245;2869.83
2019-07-30;PLEURCH00011;PLN;18.13;172120;3030.62
2019-07-30;PLKRK0000010;PLN;185;18610;3438.04
2019-07-30;PLSELVT00013;PLN;61.6;57740;3569.48
2019-07-30;PLBRE0000012;PLN;362;9956;3599.12
2019-07-30;PLSOFTB00016;PLN;55.7;71308;3955.31
2019-07-30;PLTAURN00011;PLN;1.57;2744994;4315.15
2019-07-30;PLJSW0000015;PLN;40.16;162587;6568.24
2019-07-30;PLBIG0000016;PLN;7.895;909794;7152.12
2019-07-30;PLDINPL00011;PLN;144.4;55047;7899.22
2019-07-30;PLLPP0000011;PLN;7850;1059;8317.68
2019-07-30;PLCFRPT00013;PLN;30.22;282457;8507.2
2019-07-30;PLLOTOS00025;PLN;86.64;100664;8735.93
2019-07-30;PLALIOR00045;PLN;47.66;183454;8824.4
2019-07-30;PLBZ00000044;PLN;329.6;34745;11527.17
2019-07-30;PLPGER000010;PLN;8.9;1375054;12270.04
2019-07-30;PLTLKPL00017;PLN;6.73;2020082;13412.95
2019-07-30;PLCCC0000016;PLN;147.4;104261;15477.75
2019-07-30;LU1642887738;PLN;31.04;621873;19367.59
2019-07-30;PLOPTTC00011;PLN;225.9;110565;24872.8
2019-07-30;PLKGHM000017;PLN;94.38;364389;34642.54
2019-07-30;PLPKN0000018;PLN;96.24;411481;39891.35
2019-07-30;PLPEKAO00016;PLN;103.65;400596;41770.7
2019-07-30;PLPKO0000016;PLN;39.93;1419251;57043.75
2019-07-30;PLPGNIG00014;PLN;5.57;11105855;61253.33
2019-07-30;PLPZU0000011;PLN;41.82;1649318;69305.59
2019-07-31;PLNFI0600010;PLN;0.2;0;0
2019-07-31;PLABCDT00014;PLN;1.428;0;0
2019-07-31;PLWNDMB00010;PLN;8.4;0;0
